0.943601	0.029026
0.522588	0.324481
0.291475	0.616400
0.695040	0.181893
0.923895	0.039579
0.416750	0.437634
0.173036	0.877129
0.385001	0.477255
0.465389	0.382440
0.464208	0.383711
0.258413	0.676598
0.164654	0.901954
0.035848	1.664238
0.926589	0.038123
0.098966	1.156488
0.221171	0.754410
0.068814	1.338177
0.331917	0.551435
0.375564	0.489663
0.495355	0.351241
0.926749	0.038036
0.837454	0.088695
0.377597	0.486964
0.034487	1.683581
0.309961	0.585655
0.653787	0.212487
0.009352	2.336061
0.609736	0.247365
0.605637	0.250737
0.003862	2.778287
0.831323	0.092369
0.549238	0.299612
0.526450	0.320799
0.122798	1.048607
0.244277	0.704726
0.450345	0.398871
0.539549	0.308511
0.417313	0.436960
0.835346	0.089955
0.004938	2.655404
0.881521	0.063053
0.093759	1.183514
0.169592	0.887179
0.917369	0.043123
0.020347	1.947400
0.268558	0.657343
0.138539	0.988301
0.089161	1.208656
0.600475	0.255017
0.514103	0.332666
0.584516	0.268486
0.527224	0.320064
0.351557	0.522691
0.962112	0.019312
0.561712	0.288383
0.661518	0.206609
0.615899	0.242336
0.571064	0.280127
0.271254	0.652349
0.221536	0.753585
0.574926	0.276757
0.102577	1.138570
0.770774	0.130180
0.101377	1.144457
0.225375	0.744994
0.015051	2.098155
0.551721	0.297356
0.764924	0.133989
0.432364	0.419244
0.387067	0.474579
0.769862	0.130772
0.313885	0.579365
0.480826	0.366125
0.939454	0.031228
0.231253	0.732121
0.501174	0.345401
0.208012	0.785079
0.369793	0.497406
0.590334	0.263533
0.808488	0.106295
0.883896	0.061708
0.174850	0.871913
0.335712	0.545750
0.235453	0.723122
0.136962	0.994025
0.897424	0.054113
0.896971	0.054366
0.752861	0.141937
0.468488	0.379122
0.168225	0.891225
0.974398	0.012968
0.043415	1.568480
0.270803	0.653183
0.745172	0.147070
0.144791	0.966232
0.496178	0.350410
0.760223	0.137072
0.696513	0.180835
0.261102	0.671423
0.192586	0.823605
0.083580	1.240977
0.030963	1.737474
0.506471	0.340144
0.564406	0.285991
0.970417	0.015015
0.737725	0.152092
0.065579	1.362248
0.178430	0.861780
0.107517	1.115052
0.655914	0.210863
0.986918	0.006584
0.991413	0.004312
0.830764	0.092705
0.322630	0.565625
0.226866	0.741697
0.967726	0.016403
0.220054	0.756941
0.123838	1.044392
0.720587	0.163844
0.688542	0.186589
0.292063	0.615393
0.694985	0.181932
0.731957	0.156017
0.562866	0.287357
0.440157	0.410312
0.876748	0.065768
0.059043	1.414741
0.200379	0.803772
0.573261	0.278207
0.320145	0.569490
0.392965	0.467017
0.656840	0.210157
0.351109	0.523330
0.899437	0.052993
0.221246	0.754240
0.321526	0.567338
0.637161	0.225366
0.286825	0.624441
0.499956	0.346618
0.744678	0.147401
0.942739	0.029483
0.486873	0.359876
0.736092	0.153200
0.773503	0.128413
0.809503	0.105667
0.962958	0.018873
0.741229	0.149723
0.029557	1.760716
0.086795	1.222100
0.461816	0.386294
0.718099	0.165574
0.378859	0.485296
0.156801	0.926388
0.450056	0.399191
0.941724	0.030021
0.596958	0.257954
0.326804	0.559197
0.000768	3.586060
0.797337	0.113239
0.900065	0.052644
0.320913	0.568293
0.190303	0.829570
0.556905	0.292680
0.672021	0.198733
0.089739	1.205424
0.778152	0.125417
0.993547	0.003237
0.726900	0.159483
0.064977	1.366862
0.493503	0.353113
0.471579	0.375835
0.007716	2.432225
0.980376	0.009909
0.207670	0.785902
0.781219	0.123450
0.789879	0.117937
0.170628	0.884135
0.522448	0.324615
0.819437	0.099569
0.257423	0.678516
0.984264	0.007931
0.537536	0.310380
0.636282	0.226057
0.141065	0.979266
0.987592	0.006243
0.578006	0.274085
0.738023	0.151890
0.314397	0.578550
0.578774	0.273422
0.535360	0.312408
0.214462	0.769812
0.899687	0.052854
0.725663	0.160335
0.771367	0.129795
0.571708	0.279563
0.815402	0.102037
0.549519	0.299356
0.565256	0.285239
0.542303	0.305966
0.614496	0.243477
0.058759	1.417158
0.013881	2.138613
0.622212	0.237238
0.039135	1.620368
0.221551	0.753551
0.403431	0.453875
0.829015	0.093759
0.392179	0.468018
0.925878	0.038506
0.648451	0.216584
0.649603	0.215697
0.910142	0.047077
0.185987	0.841039
0.285885	0.626083
0.051208	1.485933
0.173579	0.875561
0.863891	0.073154
0.789231	0.118348
0.487976	0.358745
0.442665	0.407471
0.324591	0.562594
0.702437	0.176599
0.342352	0.535958
0.050254	1.495329
0.473805	0.373480
0.914060	0.044930
0.865657	0.072133
0.023323	1.879155
0.479315	0.367698
0.407959	0.448294
0.637819	0.224851
0.538074	0.309879
0.421840	0.431564
0.260030	0.673479
0.577209	0.274775
0.643391	0.220501
0.663461	0.205143
0.406224	0.450426
0.035571	1.668117
0.589339	0.264377
0.054675	1.453177
0.685173	0.189042
0.499481	0.347092
0.240662	0.712182
0.971058	0.014685
0.550689	0.298292
0.414241	0.440654
0.834949	0.090192
0.339920	0.539522
0.902217	0.051450
0.277614	0.640762
0.664511	0.204352
0.604654	0.251549
0.619965	0.239046
0.714766	0.167900
0.078458	1.272593
0.534025	0.313656
0.580422	0.272000
0.101782	1.142463
0.013341	2.158472
0.988382	0.005843
0.739600	0.150823
0.551415	0.297634
0.410222	0.445529
0.999630	0.000185
0.128624	1.025431
0.053613	1.462979
0.663091	0.205421
0.534848	0.312887
0.089184	1.208527
0.252430	0.688310
0.589522	0.264221
0.774357	0.127861
0.751912	0.142568
0.830184	0.093054
0.745415	0.146907
0.302601	0.597670
0.244425	0.704424
0.580364	0.272050
0.642521	0.221178
0.146641	0.959884
0.857978	0.076589
0.307032	0.590401
0.751295	0.142978
0.477943	0.369132
0.021798	1.912961
0.829754	0.093313
0.011968	2.212751
0.602221	0.253566
0.931535	0.035461
0.025309	1.838301
0.590602	0.263306
0.671135	0.199392
0.576724	0.275196
0.000824	3.550544
0.670766	0.199668
0.705347	0.174532
0.054437	1.455351
0.333857	0.548521
0.240195	0.713152
0.143621	0.970287
0.586288	0.266972
0.829717	0.093335
0.917979	0.042791
0.338199	0.542060
0.659901	0.207833
0.663394	0.205193
0.640800	0.222519
0.904326	0.050283
0.243758	0.705790
0.283321	0.630587
0.050967	1.488291
0.101735	1.142690
0.590354	0.263517
0.802262	0.110160
0.579678	0.272641
0.612152	0.245387
0.632015	0.229421
0.591647	0.262423
0.214373	0.770019
0.563550	0.286749
0.616955	0.241479
0.804975	0.108472
0.234686	0.724754
0.193679	0.820777
0.805799	0.107960
0.905452	0.049661
0.899026	0.053221
0.860237	0.075274
0.239309	0.715000
0.139221	0.985845
0.003858	2.778766
0.825596	0.095825
0.968939	0.015777
0.921837	0.040694
0.163796	0.904567
0.628840	0.231940
0.585230	0.267875
0.804596	0.108707
0.533165	0.314462
0.828988	0.093775
0.087917	1.215680
0.584132	0.268814
0.930723	0.035897
0.678271	0.194104
0.386394	0.475449
0.510402	0.336279
0.290423	0.618208
0.018409	1.997455
0.102048	1.141154
0.504796	0.341801
0.581960	0.270677
0.719004	0.164944
0.309771	0.585961
0.816645	0.101275
0.912683	0.045684
0.115571	1.078937
0.722097	0.162798
0.811709	0.104307
0.975807	0.012245
0.961406	0.019679
0.950930	0.025157
0.979666	0.010272
0.787003	0.119762
0.919869	0.041762
0.901503	0.051846
0.950798	0.025227
0.548708	0.300094
0.486733	0.360020
0.755394	0.140258
0.081873	1.251290
0.315721	0.576448
0.843312	0.085209
0.666005	0.203229
0.246445	0.700309
0.521583	0.325444
0.052399	1.474432
0.756846	0.139298
0.812006	0.104124
0.070808	1.323889
0.858895	0.076055
0.316802	0.574740
0.652768	0.213267
0.577898	0.274179
0.626573	0.233745
0.469413	0.378136
0.490581	0.356083
0.742143	0.149107
0.191511	0.826406
0.302290	0.598185
0.717951	0.165677
0.152917	0.938930
0.253220	0.686749
0.697616	0.180043
0.939920	0.030980
0.173089	0.876976
0.599119	0.256147
0.890718	0.057864
0.721797	0.163006
0.085852	1.227564
0.646113	0.218391
0.803670	0.109283
0.401573	0.456183
0.489424	0.357263
0.469676	0.377856
0.648018	0.216919
0.011007	2.254617
0.522075	0.324972
0.404864	0.452102
0.823013	0.097392
0.592883	0.261379
0.263759	0.666360
0.139814	0.983721
0.245651	0.701921
0.841657	0.086191
0.766387	0.133034
0.715065	0.167691
0.332238	0.550952
0.508530	0.338116
0.906575	0.049041
0.634528	0.227437
0.226481	0.742548
0.059492	1.410954
0.887748	0.059534
0.924097	0.039469
0.999412	0.000294
0.060836	1.399785
0.523216	0.323880
0.890130	0.058194
0.782633	0.122546
0.609068	0.247912
0.536243	0.311584
0.586303	0.266959
0.010642	2.271493
0.025667	1.831277
0.055979	1.441389
0.658659	0.208774
0.036674	1.652847
0.578054	0.274044
0.063524	1.378171
0.859686	0.075594
0.170937	0.883229
0.327283	0.558466
0.999500	0.000250
0.416589	0.437828
0.168940	0.889107
0.765887	0.133360
0.131653	1.013792
0.501178	0.345397
0.274417	0.646553
0.038229	1.632084
0.135705	0.998634
0.500898	0.345677
0.097721	1.162819
0.023453	1.876376
0.424995	0.427839
0.097133	1.165837
0.084289	1.236750
0.948211	0.026589
0.987263	0.006409
0.866922	0.071403
0.557279	0.292344
0.523506	0.323604
0.453226	0.395683
0.567921	0.282887
0.549173	0.299671
0.509205	0.337453
0.226580	0.742328
0.585846	0.267349
0.087259	1.219438
0.290104	0.618758
0.445533	0.404242
0.258196	0.677018
0.617387	0.241130
0.445033	0.404803
0.674785	0.196681
0.786326	0.120192
0.210920	0.778137
0.806438	0.107564
0.287504	0.623260
0.485337	0.361455
0.844667	0.084406
0.423209	0.429944
0.986235	0.006930
0.942388	0.029669
0.446662	0.402976
0.411230	0.444301
0.039521	1.615461
0.530952	0.316542
0.359441	0.511602
0.026784	1.809971
0.397874	0.460810
0.916720	0.043476
0.550290	0.298655
0.851100	0.080613
0.484641	0.362173
0.099463	1.153986
0.360305	0.510403
0.711222	0.170386
0.685309	0.188942
0.447564	0.401968
0.001326	3.312897
0.130842	1.016882
0.705760	0.174240
0.618712	0.240057
0.575875	0.275932
0.380544	0.483076
0.405038	0.451887
0.786796	0.119893
0.186983	0.838370
0.692542	0.183693
0.272133	0.650732
0.031649	1.726517
0.115752	1.078154
0.258368	0.676685
0.974037	0.013153
0.562414	0.287758
0.669598	0.200539
0.013558	2.150373
0.093366	1.185615
0.029040	1.769549
0.040343	1.605172
0.491240	0.355411
0.945760	0.027883
0.590633	0.263280
0.342340	0.535975
0.430401	0.421519
0.690096	0.185463
0.702645	0.176452
0.141623	0.977293
0.375405	0.489875
0.150208	0.947866
0.142949	0.972635
0.506247	0.340365
0.855968	0.077761
0.761661	0.136127
0.082122	1.249772
0.236512	0.720877
0.166699	0.895782
0.868918	0.070253
0.423495	0.429607
0.859242	0.075853
0.141051	0.979316
0.455145	0.393570
0.974993	0.012662
0.399420	0.458871
0.429182	0.422937
0.537407	0.310500
0.069018	1.336694
0.442740	0.407386
0.630773	0.230404
0.098057	1.161101
0.483083	0.363783
0.122013	1.051813
0.043817	1.563862
0.073716	1.303769
0.464353	0.383555
0.474219	0.373043
0.763811	0.134717
0.166998	0.894887
0.615842	0.242383
0.139216	0.985863
0.317206	0.574102
0.758790	0.138015
0.645464	0.218893
0.173174	0.876729
0.520451	0.326529
0.727586	0.159012
0.409687	0.446181
0.687151	0.187601
0.596504	0.258335
0.833182	0.091252
0.546393	0.302209
0.737555	0.152207
0.288326	0.621831
0.521386	0.325632
0.136975	0.993979
0.717508	0.165986
0.058793	1.416865
0.205993	0.789957
0.160248	0.915515
0.689566	0.185846
0.304050	0.595281
0.643331	0.220548
0.811579	0.104386
0.347868	0.527967
0.717047	0.166307
0.275933	0.643799
0.822086	0.097955
0.480859	0.366091
0.442931	0.407171
0.437928	0.412850
0.620075	0.238957
0.760137	0.137128
0.196719	0.812991
0.265539	0.662997
0.933311	0.034508
0.717170	0.166221
0.993125	0.003449
0.342998	0.535016
0.404321	0.452773
0.589629	0.264131
0.176179	0.868126
0.950714	0.025271
0.327184	0.558616
0.464505	0.383391
0.472099	0.375283
0.464159	0.383764
0.182014	0.851837
0.530892	0.316598
0.670152	0.200125
0.342262	0.536089
0.220459	0.756022
0.974202	0.013068
0.985593	0.007256
0.032038	1.720414
0.322070	0.566494
0.702641	0.176455
0.307971	0.588875
0.144156	0.968429
0.183500	0.847771
0.750902	0.143240
0.582084	0.270570
0.803575	0.109342
0.511039	0.335655
0.778803	0.124999
0.069114	1.336001
0.444350	0.405572
0.495973	0.350617
0.062239	1.388390
0.787347	0.119543
0.900294	0.052517
0.651868	0.213957
0.963527	0.018578
0.851007	0.080667
0.979052	0.010585
0.428032	0.424279
0.323107	0.564886
0.443211	0.406855
0.610046	0.247111
0.853999	0.078913
0.113363	1.088581
0.952308	0.024434
0.074458	1.298761
0.087565	1.217688
0.937901	0.032055
0.106496	1.119824
0.409635	0.446245
0.640542	0.222721
0.414467	0.440381
0.553791	0.295484
0.824041	0.096767
0.165369	0.899789
0.135875	0.998010
0.627616	0.232913
0.676407	0.195480
0.914678	0.044592
0.696730	0.180679
0.120757	1.056989
0.410651	0.445006
0.758969	0.137897
0.908104	0.048198
0.310944	0.584071
0.410836	0.444780
0.871631	0.068695
0.161952	0.910228
0.389888	0.470948
0.299663	0.602549
0.485059	0.361743
0.833099	0.091302
0.909708	0.047316
0.339058	0.540793
0.946461	0.027513
0.862016	0.074241
0.413516	0.441530
0.034026	1.690311
0.799917	0.111624
0.520012	0.326952
0.443661	0.406347
0.440458	0.409970
0.934478	0.033883
0.997451	0.001276
0.264500	0.664958
0.099847	1.152058
0.133326	1.007478
0.892116	0.057080
0.776254	0.126638
0.048004	1.518235
0.588846	0.264795
0.897011	0.054344
0.458655	0.389729
0.347815	0.528043
0.805115	0.108385
0.769599	0.130943
0.758651	0.138107
0.676745	0.195230
0.931551	0.035452
0.148539	0.953455
0.976408	0.011938
0.416609	0.437803
0.981637	0.009267
0.886116	0.060454
0.755667	0.140077
0.928099	0.037308
0.748131	0.145088
0.169183	0.888389
0.962125	0.019305
0.548048	0.300696
0.689194	0.186116
0.405786	0.450965
0.988506	0.005780
0.623672	0.236065
0.403238	0.454115
0.253006	0.687171
0.723519	0.161814
0.536564	0.311285
0.145122	0.965090
0.499773	0.346800
0.584568	0.268441
0.733968	0.154645
0.396784	0.462182
0.043222	1.570698
0.081783	1.251845
0.201899	0.799995
0.812821	0.103622
0.840433	0.086919
0.878644	0.064688
0.744372	0.147607
0.988972	0.005545
0.855051	0.078297
0.160982	0.913233
0.970610	0.014915
0.741167	0.149765
0.916649	0.043516
0.898709	0.053398
0.489298	0.357391
0.085831	1.227687
0.860834	0.074927
0.037347	1.643757
0.775025	0.127430
0.266620	0.660966
0.025853	1.827663
0.398698	0.459776
0.669857	0.200345
0.278859	0.638524
0.122217	1.050979
0.206421	0.788918
0.423981	0.429033
0.621990	0.237415
0.790989	0.117236
0.157949	0.922740
0.018774	1.987632
0.834212	0.090634
0.239732	0.714117
0.220673	0.755537
0.647033	0.217679
0.080166	1.261830
0.099316	1.154722
0.391405	0.469006
0.069138	1.335827
0.954368	0.023353
0.552387	0.296753
0.039747	1.612604
0.695535	0.181537
0.469035	0.378539
0.938456	0.031760
0.184833	0.844151
0.554866	0.294514
0.799290	0.112016
0.222180	0.752134
0.329892	0.554496
0.065910	1.359734
0.248033	0.697097
0.728589	0.158323
0.735767	0.153421
0.526892	0.320380
0.850806	0.080786
0.942188	0.029775
0.950873	0.025187
0.472796	0.374545
0.733178	0.155184
0.108823	1.109018
0.491571	0.355075
0.567389	0.283355
0.348555	0.526980
0.712244	0.169668
0.214422	0.769904
0.428720	0.423475
0.811560	0.104398
0.605827	0.250580
0.497858	0.348720
0.765928	0.133334
0.158214	0.921903
0.537606	0.310315
0.461462	0.386677
0.627250	0.233205
0.476062	0.371104
0.646295	0.218249
0.182116	0.851556
0.275352	0.644853
0.868475	0.070508
0.512008	0.334708
0.341262	0.537553
0.116508	1.074898
0.240597	0.712317
0.077029	1.281787
0.643400	0.220494
0.091403	1.196240
0.019217	1.975972
0.594273	0.260208
0.564199	0.286174
0.752395	0.142247
0.703096	0.176131
0.055770	1.443262
0.319784	0.570055
0.051651	1.481625
0.768013	0.131974
0.534206	0.313487
0.480371	0.366598
0.579573	0.272732
0.140033	0.982937
0.978229	0.011006
0.345501	0.531380
0.298248	0.604916
0.515835	0.330984
0.806963	0.107239
0.925497	0.038712
0.991897	0.004068
0.453259	0.395646
0.107613	1.114606
0.267249	0.659788
0.321734	0.567015
0.619621	0.239324
0.608510	0.248371
0.438242	0.412492
0.860217	0.075285
0.685539	0.188775
0.081642	1.252707
0.951620	0.024795
0.704757	0.174951
0.675915	0.195844
0.515819	0.331000
0.457151	0.391370
0.379011	0.485095
0.571589	0.279668
0.776935	0.126199
0.430662	0.421216
0.339602	0.539990
0.311141	0.583754
0.911033	0.046588
0.919176	0.042139
0.451175	0.397950
0.889262	0.058681
0.264676	0.664624
0.749422	0.144226
0.405098	0.451814
0.071640	1.318053
0.674919	0.196581
0.396995	0.461916
0.524898	0.322275
0.782533	0.122610
0.664243	0.204553
0.846632	0.083245
0.402153	0.455461
0.272754	0.649593
0.284874	0.627854
0.262371	0.668998
0.958293	0.021301
0.366516	0.501857
0.213991	0.770911
0.663049	0.205453
0.042431	1.579942
0.729810	0.157486
0.120201	1.059296
0.421442	0.432037
0.301399	0.599661
0.897136	0.054274
0.852104	0.080024
0.641001	0.222362
0.208278	0.784442
0.763137	0.135159
0.560176	0.289752
0.659452	0.208173
0.652399	0.213549
0.824853	0.096275
0.408875	0.447173
0.057497	1.428013
0.896493	0.054633
0.083794	1.239697
0.454491	0.394288
0.421391	0.432097
0.866327	0.071747
0.118735	1.065433
0.268023	0.658341
0.268480	0.657489
0.391488	0.468900
0.552897	0.296292
0.530851	0.316637
0.349781	0.525224
0.919413	0.042010
0.744841	0.147292
0.012830	2.177968
0.961843	0.019452
0.474651	0.372587
0.133031	1.008586
0.383285	0.479488
0.776050	0.126769
0.030167	1.750496
0.235388	0.723259
0.417051	0.437273
0.238445	0.716808
0.998525	0.000738
0.977227	0.011518
0.897897	0.053850
0.650924	0.214681
0.802080	0.110273
0.306772	0.590826
0.708421	0.172358
0.698573	0.179358
0.390566	0.470079
0.162912	0.907271
0.119964	1.060282
0.256892	0.679549
0.281647	0.633551
0.387987	0.473392
0.525373	0.321824
0.673135	0.197905
0.940884	0.030468
0.056223	1.439213
0.022916	1.887960
0.860296	0.075239
0.801065	0.110907
0.035746	1.665652
0.822139	0.097923
0.275716	0.644192
0.168778	0.889586
0.205424	0.791339
0.051766	1.480510
0.198945	0.807363
0.440813	0.409568
0.468817	0.378771
0.437390	0.413465
0.439338	0.411243
0.446045	0.403668
0.335287	0.546384
0.090262	1.202518
0.248125	0.696911
0.642059	0.221537
0.798683	0.112395
0.946698	0.027388
0.032625	1.711338
0.961596	0.019581
0.066662	1.354062
0.289518	0.619770
0.243243	0.706848
0.454649	0.394115
0.814890	0.102351
0.916378	0.043663
0.395532	0.463761
0.871113	0.068992
0.939294	0.031314
0.255829	0.681624
0.672178	0.198616
0.975040	0.012638
0.077968	1.275729
0.947894	0.026756
0.143818	0.969604
0.283392	0.630462
0.999660	0.000170
0.342763	0.535358
0.724205	0.161340
0.468477	0.379134
0.780153	0.124133
0.163543	0.905340
0.914522	0.044677
0.115440	1.079501
0.253805	0.685594
0.162647	0.908087
0.757499	0.138866
0.052488	1.473581
0.109345	1.106625
0.790125	0.117782
0.014084	2.131354
0.176006	0.868617
0.079642	1.265107
0.257327	0.678705
0.630655	0.230498
0.894532	0.055727
0.173704	0.875201
0.026187	1.821242
0.765645	0.133518
0.112998	1.090194
0.282016	0.632896
0.437823	0.412970
0.088038	1.214995
0.359984	0.510848
0.385717	0.476325
0.231855	0.730821
0.643376	0.220513
0.385378	0.476766
0.574618	0.277025
0.367581	0.500406
0.853855	0.078997
0.354771	0.518141
0.531124	0.316380
0.768377	0.131738
0.470211	0.377286
0.784929	0.121081
0.931024	0.035735
0.227711	0.739839
0.837417	0.088716
0.040368	1.604855
0.017835	2.013283
0.851501	0.080377
0.216375	0.765372
0.097478	1.164067
0.108828	1.108993
0.847030	0.083010
0.992010	0.004011
0.282532	0.631981
0.873217	0.067786
0.757655	0.138764
0.395530	0.463764
0.155233	0.931415
0.195478	0.816153
0.483568	0.363282
0.515216	0.331584
0.581196	0.271334
0.715423	0.167441
0.158592	0.920710
0.966573	0.016999
0.290041	0.618866
0.526173	0.321063
0.820428	0.098965
0.644812	0.219398
0.057297	1.429756
0.588805	0.264830
0.115024	1.081308
0.842226	0.085854
0.519828	0.327128
0.342735	0.535399
0.679643	0.193094
0.560197	0.289734
0.360570	0.510034
0.531144	0.316361
0.776571	0.126433
0.458048	0.390391
0.639973	0.223165
0.623601	0.236122
0.450057	0.399190
0.922505	0.040331
0.496818	0.349766
0.207712	0.785801
0.318035	0.572797
0.652051	0.213817
0.403191	0.454173
0.801603	0.110571
0.167267	0.894082
0.984386	0.007869
0.517026	0.329831
0.325859	0.560645
0.950959	0.025142
0.807067	0.107174
0.852032	0.080066
0.771387	0.129782
0.451879	0.397170
0.909329	0.047524
0.360192	0.510559
0.566903	0.283783
0.751554	0.142806
0.880020	0.063905
0.909638	0.047354
0.431197	0.420595
0.440217	0.410244
0.270209	0.654281
0.962342	0.019193
0.216789	0.764416
0.728256	0.158551
0.602314	0.253488
0.840390	0.086945
0.178314	0.862105
0.524819	0.322351
0.337208	0.543528
0.386026	0.475925
0.842854	0.085481
0.989258	0.005400
0.789217	0.118357
0.644457	0.219674
0.156525	0.927269
0.773603	0.128348
0.161482	0.911679
0.482384	0.364507
0.724562	0.161094
0.968549	0.015978
0.334416	0.547685
0.495949	0.350641
0.420429	0.433240
0.243745	0.705817
0.856141	0.077660
0.987332	0.006374
0.995299	0.002356
0.736162	0.153153
0.896970	0.054366
0.426496	0.426076
0.176379	0.867560
0.167179	0.894346
0.388838	0.472297
0.393168	0.466760
0.895435	0.055223
0.991152	0.004444
0.233557	0.727164
0.073749	1.303544
0.515971	0.330852
0.570765	0.280389
0.459775	0.388509
0.358825	0.512460
0.560023	0.289888
0.248992	0.695167
0.003282	2.859655
0.716548	0.166655
0.022595	1.895017
0.164764	0.901619
0.198933	0.807395
0.747157	0.145740
0.133314	1.007525
0.533348	0.314290
0.243106	0.707128
0.553743	0.295528
0.777093	0.126098
0.099247	1.155069
0.541075	0.307099
0.772392	0.129132
0.835409	0.089917
0.438045	0.412717
0.198887	0.807508
0.011788	2.220332
0.605223	0.251079
0.587725	0.265748
0.404956	0.451989
0.500659	0.345915
0.578877	0.273333
0.638513	0.224307
0.574408	0.277208
0.094848	1.177741
0.209278	0.782046
0.034183	1.688016
0.453673	0.395189
0.769301	0.131136
0.283175	0.630845
0.456955	0.391585
0.485850	0.360928
0.305770	0.592462
0.621719	0.237633
0.684782	0.189327
0.052926	1.469426
0.755033	0.140497
0.218131	0.761331
0.296033	0.608643
0.308776	0.587570
0.995223	0.002394
0.395280	0.464080
0.849850	0.081347
0.767615	0.132233
0.230689	0.733342
0.287895	0.622579
0.966503	0.017036
0.242477	0.708423
0.893119	0.056518
0.554228	0.295090
0.647433	0.217370
0.393777	0.465985
0.133104	1.008311
0.285946	0.625976
0.968185	0.016166
0.227952	0.739310
0.495224	0.351373
0.002368	3.022911
0.681625	0.191638
0.264525	0.664910
0.285543	0.626682
0.138580	0.988153
0.750374	0.143591
0.591312	0.262706
0.760300	0.137021
0.435157	0.416025
0.644239	0.219843
0.515333	0.331471
0.653287	0.212869
0.940271	0.030793
0.824109	0.096727
0.648511	0.216539
0.335551	0.545990
0.673959	0.197293
0.416126	0.438384
0.566241	0.284368
0.961854	0.019446
0.382628	0.480346
0.808718	0.106152
0.854973	0.078343
0.936856	0.032613
0.456151	0.392465
0.248750	0.695653
0.069960	1.329915
0.742097	0.149137
0.216935	0.764079
0.297912	0.605478
0.237321	0.719170
0.219303	0.758651
0.979537	0.010337
0.501846	0.344731
0.504845	0.341752
0.118118	1.068038
0.252221	0.688725
0.096157	1.170884
0.878417	0.064817
0.687377	0.187436
0.740396	0.150285
0.393750	0.466020
0.340664	0.538429
0.680667	0.192341
0.217858	0.761955
0.989175	0.005442
0.016219	2.060789
0.891817	0.057247
0.405301	0.451563
0.582460	0.270248
0.853671	0.079104
0.787929	0.119174
0.391178	0.469296
0.708644	0.172201
0.724785	0.160940
0.847330	0.082833
0.957394	0.021770
0.794745	0.114867
0.589427	0.264302
0.174330	0.873404
0.092657	1.189426
0.826748	0.095127
0.393632	0.466169
0.072194	1.314197
0.328595	0.556465
0.898478	0.053527
0.190312	0.829546
0.580815	0.271661
0.994635	0.002690
0.068729	1.338793
0.268192	0.658025
0.735031	0.153921
0.462479	0.385577
0.608857	0.248086
0.415699	0.438897
0.680337	0.192584
0.598032	0.257056
0.431918	0.419760
0.572154	0.279173
0.003332	2.852058
0.014377	2.121053
0.425826	0.426863
0.791261	0.117064
0.405555	0.451249
0.134470	1.003207
0.516045	0.330780
0.252885	0.687410
0.091864	1.193720
0.310790	0.584319
0.842312	0.085802
0.266194	0.661765
0.403447	0.453855
0.669060	0.200941
0.659826	0.207889
0.475641	0.371546
0.997655	0.001174
0.558304	0.291426
0.665953	0.203268
0.578470	0.273684
0.552939	0.296254
0.734682	0.154159
0.846663	0.083227
0.287970	0.622449
0.197161	0.811868
0.455519	0.393158
0.703669	0.175724
0.877498	0.065340
0.053551	1.463560
0.135586	0.999073
0.449652	0.399640
0.056883	1.433377
0.149964	0.948681
0.875478	0.066493
0.848144	0.082352
0.555519	0.293926
0.009948	2.305193
0.364190	0.505040
0.808404	0.106347
0.101812	1.142311
0.674980	0.196536
0.650716	0.214841
0.368006	0.499827
0.078427	1.272794
0.319776	0.570067
0.027833	1.790771
0.554068	0.295234
0.317431	0.573747
0.586137	0.267101
0.220022	0.757014
0.895901	0.054963
0.139076	0.986369
0.954704	0.023177
0.742564	0.148823
0.427046	0.425432
0.151865	0.942382
0.198083	0.809534
0.130715	1.017370
0.029363	1.764014
0.251634	0.689889
0.266301	0.661564
0.479015	0.368012
0.308517	0.587988
0.416264	0.438217
0.354493	0.518534
0.156662	0.926833
0.971783	0.014311
0.364441	0.504696
0.520852	0.326145
0.780187	0.124111
0.466253	0.381513
0.195831	0.815250
0.430903	0.420936
0.834260	0.090605
0.274258	0.646842
0.750679	0.143388
0.862092	0.074196
0.828327	0.094174
0.068110	1.343312
0.448229	0.401225
0.048349	1.514659
0.964012	0.018326
0.587305	0.266106
0.003053	2.895884
0.706575	0.173663
0.014350	2.121987
0.154917	0.932431
0.904658	0.050099
0.145065	0.965287
0.184280	0.845649
0.156293	0.928013
0.411366	0.444136
0.663295	0.205268
0.464810	0.383063
0.827630	0.094594
0.017788	2.014614
0.621472	0.237832
0.799414	0.111938
0.382229	0.480868
0.142323	0.974827
0.579601	0.272708
0.848482	0.082153
0.338155	0.542126
0.010504	2.278002
0.682742	0.190819
0.612413	0.245174
0.761183	0.136441
0.544834	0.303637
0.440740	0.409650
0.829294	0.093590
0.993064	0.003480
0.489089	0.357606
0.793305	0.115774
0.580368	0.272046
0.492141	0.354495
0.499881	0.346693
0.594719	0.259833
0.647059	0.217659
0.404539	0.452504
0.739784	0.150699
0.831339	0.092359
0.560831	0.289167
0.151149	0.944743
0.494634	0.351968
0.025641	1.831772
0.978780	0.010724
0.512422	0.334303
0.647113	0.217617
0.778193	0.125390
0.894651	0.055661
0.789437	0.118218
0.357794	0.513899
0.743133	0.148440
0.127591	1.029461
0.368298	0.499432
0.425875	0.426804
0.740005	0.150549
0.129481	1.022110
0.970710	0.014864
0.180745	0.855335
0.958775	0.021049
0.963773	0.018450
0.669833	0.200363
0.752080	0.142456
0.544142	0.304273
